gameid,visid,homeid,visname,homename,date,location,stadium,start,end,leaguegame,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,cj,alt,hasball,down,togo,spot,context,playid,tokens,desc,newcontext,type,first,ob,clock,score,vscore,hscore,turnover,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,BT,1,10,BT40,"H,1,10,H40","24,1,170",{DRIVE}:06:36,BERLIN THUNDER drive start at 06:36.,"H,1,10,H40",NA,NA,NA,06:36,NA,NA,NA,NA,24,H,BT,"PUNT,4,06:36,40","TD,4,05:21,100",4,60,1:15,PUNT,4,06:36,BT40,TD,4,05:21,LK00,1
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,BT,1,10,BT40,"H,1,10,H40","24,2,171","PASS:6,C,7,V41 TACK:33,40","C. Stitt pass complete to S. Jones for 19 yards to the LK41, 1ST DOWN BT (P. Meissner;O. Rohnebak).","H,1,10,V41",P,P,NA,NA,NA,NA,NA,NA,24,H,BT,"PUNT,4,06:36,40","TD,4,05:21,100",4,60,1:15,PUNT,4,06:36,BT40,TD,4,05:21,LK00,1
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,BT,1,10,LK41,"H,1,10,V41","24,3,172","PASS:6,S,TM,V44 SACK:92,99",C. Stitt sacked for loss of 3 yards to the LK44 (A. Zetterberg;V. Buffet).,"H,2,13,V44",P,NA,NA,NA,NA,NA,NA,NA,24,H,BT,"PUNT,4,06:36,40","TD,4,05:21,100",4,60,1:15,PUNT,4,06:36,BT40,TD,4,05:21,LK00,1
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,BT,2,13,LK44,"H,2,13,V44","24,4,173","PASS:6,C,85,V27 TACK:26 PEN:V,PF,A,28,V12,N","C. Stitt pass complete to N. Schumann for 17 yards to the LK27, 1ST DOWN BT (F. Borger), PENALTY LK personal foul (J. Dietze) 15 yards to the LK12, 1ST DOWN BT.","H,1,10,V12",P,P,NA,NA,NA,NA,NA,NA,24,H,BT,"PUNT,4,06:36,40","TD,4,05:21,100",4,60,1:15,PUNT,4,06:36,BT40,TD,4,05:21,LK00,1
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,BT,1,10,LK12,"H,1,10,V12","24,5,174","PASS:6,C,7,V00 T:05:21","C. Stitt pass complete to S. Jones for 12 yards to the LK0, 1ST DOWN BT, TOUCHDOWN, clock 05:21.","H,1,10,V15",P,P,NA,05:21,Y,37,21,NA,24,H,BT,"PUNT,4,06:36,40","TD,4,05:21,100",4,60,1:15,PUNT,4,06:36,BT40,TD,4,05:21,LK00,1
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,BT,1,10,LK15,"H,1,10,V15","24,6,175","PAT:P,6,M",C. Stitt pass attempt failed.,"H,1,0,H35",X,NA,NA,NA,NA,NA,NA,NA,24,H,BT,"PUNT,4,06:36,40","TD,4,05:21,100",4,60,1:15,PUNT,4,06:36,BT40,TD,4,05:21,LK00,1
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,BT,1,0,BT35,"H,1,0,H35","24,7,176","KO:26,V00",J. Schenderlein kickoff 65 yards to the LK0.,"V,1,10,V00",K,NA,NA,NA,NA,NA,NA,NA,24,H,BT,"PUNT,4,06:36,40","TD,4,05:21,100",4,60,1:15,PUNT,4,06:36,BT40,TD,4,05:21,LK00,1
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,LK,1,10,LK00,"V,1,10,V00","25,1,177",{DRIVE}:05:00,LEIPZIG KINGS drive start at 05:00.,"V,1,10,V00",NA,NA,NA,05:00,NA,NA,NA,NA,25,V,LK,"KO,4,05:00,0","DOWNS,4,01:21,68",10,68,3:39,KO,4,05:00,LK00,DOWNS,4,01:21,BT32,NA
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,LK,1,10,LK00,"V,1,10,V00","25,2,178","PEN:H,FO,A,93,V30,N","PENALTY BT illegal formation (G. Wiek) 30 yards to the LK30, 1ST DOWN LK.","V,1,10,V30",E,E,NA,NA,NA,NA,NA,NA,25,V,LK,"KO,4,05:00,0","DOWNS,4,01:21,68",10,68,3:39,KO,4,05:00,LK00,DOWNS,4,01:21,BT32,NA
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,LK,1,10,LK30,"V,1,10,V30","25,3,179","RUSH:22,V31, TACK:95,99",R. Sobowale rush for 1 yard to the LK31 (N. Rudloff;P. Labus).,"V,2,9,V31",R,NA,NA,NA,NA,NA,NA,NA,25,V,LK,"KO,4,05:00,0","DOWNS,4,01:21,68",10,68,3:39,KO,4,05:00,LK00,DOWNS,4,01:21,BT32,NA
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,LK,2,9,LK31,"V,2,9,V31","25,4,180","PASS:3,C,11,V45 TACK:2,52","M. Birdsong pass complete to A. Dable-Wolf for 14 yards to the LK45, 1ST DOWN LK (J. White;W. Nasri).","V,1,10,V45",P,P,NA,NA,NA,NA,NA,NA,25,V,LK,"KO,4,05:00,0","DOWNS,4,01:21,68",10,68,3:39,KO,4,05:00,LK00,DOWNS,4,01:21,BT32,NA
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,LK,1,10,LK45,"V,1,10,V45","25,5,181","RUSH:22,V45, TACK:45",R. Sobowale rush for no gain to the LK45 (K. Hill).,"V,2,10,V45",R,NA,NA,NA,NA,NA,NA,NA,25,V,LK,"KO,4,05:00,0","DOWNS,4,01:21,68",10,68,3:39,KO,4,05:00,LK00,DOWNS,4,01:21,BT32,NA
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,LK,2,10,LK45,"V,2,10,V45","25,6,182","PASS:3,I,1,*",M. Birdsong pass incomplete to J. Templar.,"V,3,10,V45",P,NA,NA,NA,NA,NA,NA,NA,25,V,LK,"KO,4,05:00,0","DOWNS,4,01:21,68",10,68,3:39,KO,4,05:00,LK00,DOWNS,4,01:21,BT32,NA
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,LK,3,10,LK45,"V,3,10,V45","25,7,183",TOUT:V T:02:59,"Timeout Leipzig Kings, clock 02:59.","V,3,10,V45",#,NA,NA,02:59,NA,NA,NA,NA,25,V,LK,"KO,4,05:00,0","DOWNS,4,01:21,68",10,68,3:39,KO,4,05:00,LK00,DOWNS,4,01:21,BT32,NA
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,LK,3,10,LK45,"V,3,10,V45","25,8,184","PASS:3,I,84,* PEN:H,OD,A,4,V50,N","M. Birdsong pass incomplete to Y. Omi, PENALTY BT offside defense (A. Boadu) 5 yards to the 50 yardline.","V,3,5,V50",P,NA,NA,NA,NA,NA,NA,NA,25,V,LK,"KO,4,05:00,0","DOWNS,4,01:21,68",10,68,3:39,KO,4,05:00,LK00,DOWNS,4,01:21,BT32,NA
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,LK,3,5,LK50,"V,3,5,V50","25,9,185","PASS:3,C,89,H39 TACK:22,52","M. Birdsong pass complete to N. Baeumer for 11 yards to the BT39, 1ST DOWN LK (L. Achaintre;W. Nasri).","V,1,10,H39",P,P,NA,NA,NA,NA,NA,NA,25,V,LK,"KO,4,05:00,0","DOWNS,4,01:21,68",10,68,3:39,KO,4,05:00,LK00,DOWNS,4,01:21,BT32,NA
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,LK,1,10,BT39,"V,1,10,H39","25,10,186","RUSH:22,H40, TACK:52",R. Sobowale rush for loss of 1 yard to the BT40 (W. Nasri).,"V,2,11,H40",R,NA,NA,NA,NA,NA,NA,NA,25,V,LK,"KO,4,05:00,0","DOWNS,4,01:21,68",10,68,3:39,KO,4,05:00,LK00,DOWNS,4,01:21,BT32,NA
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,LK,2,11,BT40,"V,2,11,H40","25,11,187",TOUT:H T:01:47,"Timeout Berlin Thunder, clock 01:47.","V,2,11,H40",#,NA,NA,01:47,NA,NA,NA,NA,25,V,LK,"KO,4,05:00,0","DOWNS,4,01:21,68",10,68,3:39,KO,4,05:00,LK00,DOWNS,4,01:21,BT32,NA
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,LK,2,11,BT40,"V,2,11,H40","25,12,188","RUSH:22,H36, TACK:91",R. Sobowale rush for 4 yards to the BT36 (A. Odeleye).,"V,3,7,H36",R,NA,NA,NA,NA,NA,NA,NA,25,V,LK,"KO,4,05:00,0","DOWNS,4,01:21,68",10,68,3:39,KO,4,05:00,LK00,DOWNS,4,01:21,BT32,NA
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,LK,3,7,BT36,"V,3,7,H36","25,13,189",TOUT:H T:01:36,"Timeout Berlin Thunder, clock 01:36.","V,3,7,H36",#,NA,NA,01:36,NA,NA,NA,NA,25,V,LK,"KO,4,05:00,0","DOWNS,4,01:21,68",10,68,3:39,KO,4,05:00,LK00,DOWNS,4,01:21,BT32,NA
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,LK,3,7,BT36,"V,3,7,H36","25,14,190","RUSH:22,H32, TACK:2",R. Sobowale rush for 4 yards to the BT32 (J. White).,"V,4,3,H32",R,NA,NA,NA,NA,NA,NA,NA,25,V,LK,"KO,4,05:00,0","DOWNS,4,01:21,68",10,68,3:39,KO,4,05:00,LK00,DOWNS,4,01:21,BT32,NA
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,LK,4,3,BT32,"V,4,3,H32","25,15,191","PASS:3,I,84,* BRUP:22",M. Birdsong pass incomplete to Y. Omi (L. Achaintre).,"H,1,10,H32",P,NA,NA,NA,NA,NA,NA,NA,25,V,LK,"KO,4,05:00,0","DOWNS,4,01:21,68",10,68,3:39,KO,4,05:00,LK00,DOWNS,4,01:21,BT32,NA
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,BT,1,10,BT32,"H,1,10,H32","26,1,192",{DRIVE}:01:21,BERLIN THUNDER drive start at 01:21.,"H,1,10,H32",NA,NA,NA,01:21,NA,NA,NA,NA,26,H,BT,"DOWNS,4,01:21,32","TD,4,00:11,100",5,68,1:10,DOWNS,4,01:21,BT32,TD,4,00:11,LK00,1
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,BT,1,10,BT32,"H,1,10,H32","26,2,193","PASS:6,C,1,V20 TACK:28","C. Stitt pass complete to J. Crawford for 48 yards to the LK20, 1ST DOWN BT (J. Dietze).","H,1,10,V20",P,P,NA,NA,NA,NA,NA,NA,26,H,BT,"DOWNS,4,01:21,32","TD,4,00:11,100",5,68,1:10,DOWNS,4,01:21,BT32,TD,4,00:11,LK00,1
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,BT,1,10,LK20,"H,1,10,V20","26,3,194","PASS:6,C,7,V15 TACK:53",C. Stitt pass complete to S. Jones for 5 yards to the LK15 (P. Topolewski).,"H,2,5,V15",P,NA,NA,NA,NA,NA,NA,NA,26,H,BT,"DOWNS,4,01:21,32","TD,4,00:11,100",5,68,1:10,DOWNS,4,01:21,BT32,TD,4,00:11,LK00,1
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,BT,2,5,LK15,"H,2,5,V15","26,4,195","PASS:6,C,1,V13 TACK:53",C. Stitt pass complete to J. Crawford for 2 yards to the LK13 (P. Topolewski).,"H,3,3,V13",P,NA,NA,NA,NA,NA,NA,NA,26,H,BT,"DOWNS,4,01:21,32","TD,4,00:11,100",5,68,1:10,DOWNS,4,01:21,BT32,TD,4,00:11,LK00,1
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,BT,3,3,LK13,"H,3,3,V13","26,5,196","PASS:6,I,17,*",C. Stitt pass incomplete to E. Drossard.,"H,4,3,V13",P,NA,NA,NA,NA,NA,NA,NA,26,H,BT,"DOWNS,4,01:21,32","TD,4,00:11,100",5,68,1:10,DOWNS,4,01:21,BT32,TD,4,00:11,LK00,1
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,BT,4,3,LK13,"H,4,3,V13","26,6,197","PASS:6,C,7,V00 T:00:11","C. Stitt pass complete to S. Jones for 13 yards to the LK0, 1ST DOWN BT, TOUCHDOWN, clock 00:11.","H,1,10,V15",P,P,NA,00:11,Y,37,27,NA,26,H,BT,"DOWNS,4,01:21,32","TD,4,00:11,100",5,68,1:10,DOWNS,4,01:21,BT32,TD,4,00:11,LK00,1
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,BT,1,10,LK15,"H,1,10,V15","26,7,198","PAT:P,6,M",C. Stitt pass attempt failed.,"H,1,0,H35",X,NA,NA,NA,NA,NA,NA,NA,26,H,BT,"DOWNS,4,01:21,32","TD,4,00:11,100",5,68,1:10,DOWNS,4,01:21,BT32,TD,4,00:11,LK00,1
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,BT,1,0,BT35,"H,1,0,H35","26,8,199","KO:26,V00 TB:","J. Schenderlein kickoff 65 yards to the LK0, touchback.","V,1,10,V25",K,NA,NA,NA,NA,NA,NA,NA,26,H,BT,"DOWNS,4,01:21,32","TD,4,00:11,100",5,68,1:10,DOWNS,4,01:21,BT32,TD,4,00:11,LK00,1
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,LK,1,10,LK25,"V,1,10,V25","27,1,200",{DRIVE}:00:11,LEIPZIG KINGS drive start at 00:11.,"V,1,10,V25",NA,NA,NA,00:11,NA,NA,NA,NA,27,V,LK,"KO,4,00:11,25","HALF,4,00:00,24",1,-1,0:11,KO,4,00:11,LK25,HALF,4,00:00,LK24,NA
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,LK,1,10,LK25,"V,1,10,V25","27,2,201","RUSH:3,V24,",M. Birdsong rush for loss of 1 yard to the LK24.,"V,2,11,V24",R,NA,NA,NA,NA,NA,NA,NA,27,V,LK,"KO,4,00:11,25","HALF,4,00:00,24",1,-1,0:11,KO,4,00:11,LK25,HALF,4,00:00,LK24,NA
BTLK2101,LK,BT,Leipzig Kings,Berlin Thunder,6/20/2021,Berlin,Stadion am Wurfplatz,15:00,18:47,Y,03:47,700,34 C,SW,partly cloudy,T. Denker,M. Kattillus,M. Berger,B. SChaumberg,A. Gurbiersch,C. Beckmann,E. Christensen,H. Neumann,H. Neumann,LK,2,11,LK24,"V,2,11,V24","27,3,202",HALF: T:00:00,"End of game, clock 00:00.","V,2,11,V24",#,NA,NA,00:00,NA,NA,NA,NA,27,V,LK,"KO,4,00:11,25","HALF,4,00:00,24",1,-1,0:11,KO,4,00:11,LK25,HALF,4,00:00,LK24,NA
